2.04 523387 0.376574 1.79384 0.44 771.287
2.04 531326 0.40108 1.85181 0.46 771.317
2.04 541581 0.42479 1.91425 0.48 771.318
2.04 550684 0.450761 1.96964 0.5 771.304
2.04 561428 0.47758 2.03815 0.52 771.307
2.04 571118 0.50478 2.10547 0.54 771.321
2.04 582762 0.532729 2.17194 0.56 771.3
2.04 593855 0.561711 2.23351 0.58 771.324
2.04 606346 0.593833 2.3049 0.6 771.333
2.04 617442 0.625175 2.37676 0.62 771.309
2.04 631149 0.657098 2.43974 0.64 771.305
2.04 644440 0.692106 2.52245 0.66 771.295
2.04 657197 0.73249 2.61042 0.68 771.331
2.04 672318 0.764787 2.67883 0.7 771.326
2.04 686812 0.80553 2.76082 0.72 771.307
2.04 702790 0.850829 2.86382 0.74 771.32
2.04 718736 0.892397 2.9415 0.76 771.301
2.04 737205 0.934631 3.03169 0.78 771.299
2.04 755102 0.980883 3.13391 0.8 771.26
2.04 773478 1.03044 3.22532 0.82 771.277
2.04 793477 1.08547 3.3385 0.84 771.311
2.04 815156 1.13657 3.4278 0.86 771.283
2.04 836648 1.19905 3.55818 0.88 771.288
2.04 860220 1.2583 3.66139 0.9 771.275
2.04 884563 1.32346 3.77865 0.92 771.278
2.04 911357 1.39049 3.91059 0.94 771.313
2.04 939001 1.46255 4.02624 0.96 771.281
2.04 968721 1.53954 4.16767 0.98 771.267
2.04 1000000 1.61909 4.30929 1 771.306
2.1 382451 0.013084 0.862221 0.02 771.308
2.1 385154 0.0256547 0.900442 0.04 771.404
2.1 391042 0.0386915 0.935582 0.06 771.337
2.1 396660 0.0531992 0.97975 0.08 771.288
2.1 401807 0.067622 1.01584 0.1 771.351
2.1 408626 0.0808441 1.05058 0.12 771.364
2.1 414880 0.0957217 1.09151 0.14 771.375
2.1 419083 0.111479 1.13299 0.16 771.31
2.1 423976 0.127465 1.17503 0.18 771.331
2.1 431722 0.143231 1.219 0.2 771.328
2.1 437572 0.158991 1.26088 0.22 771.345
2.1 443244 0.176442 1.3093 0.24 771.344
2.1 450614 0.193811 1.35568 0.26 771.344
2.1 457597 0.211828 1.40203 0.28 771.315
2.1 464668 0.231337 1.44846 0.3 771.343
2.1 472378 0.249002 1.5042 0.32 771.354
2.1 479032 0.270957 1.54726 0.34 771.328
2.1 486230 0.291829 1.60244 0.36 771.366
2.1 494372 0.310541 1.65376 0.38 771.322
2.1 502235 0.332882 1.70642 0.4 771.368
2.1 510461 0.355052 1.76589 0.42 771.357
2.1 520817 0.37882 1.81462 0.44 771.309
2.1 530110 0.402452 1.8698 0.46 771.315
2.1 539148 0.426449 1.93505 0.48 771.331
2.1 549037 0.454057 2.00391 0.5 771.379
2.1 559090 0.479903 2.06875 0.52 771.324
2.1 569775 0.507862 2.12647 0.54 771.301
2.1 580234 0.534924 2.1843 0.56 771.321
2.1 590955 0.567319 2.25783 0.58 771.308
2.1 603704 0.597684 2.32703 0.6 771.304
2.1 616517 0.631345 2.40014 0.62 771.314
2.1 627893 0.663667 2.47243 0.64 771.345
2.1 642188 0.697442 2.54515 0.66 771.327
2.1 654653 0.733615 2.6239 0.68 771.337
2.1 669694 0.771561 2.70702 0.7 771.327
2.1 685460 0.80943 2.78717 0.72 771.302
2.1 701300 0.854517 2.88105 0.74 771.344
2.1 716587 0.896355 2.96579 0.76 771.313
2.1 735361 0.94195 3.05512 0.78 771.298
2.1 752605 0.990494 3.15408 0.8 771.346
2.1 772154 1.03586 3.24337 0.82 771.334
2.1 791783 1.09066 3.34551 0.84 771.279
2.1 813070 1.15273 3.46837 0.86 771.314
2.1 835672 1.20605 3.5658 0.88 771.3
2.1 858842 1.26987 3.68725 0.9 771.27
2.1 884100 1.33114 3.79168 0.92 771.326
2.1 910584 1.40568 3.93478 0.94 771.329
2.1 938329 1.47751 4.06309 0.96 771.314
2.1 968273 1.55369 4.19903 0.98 771.302
2.1 1000000 1.64029 4.34015 1 771.322
2.16 378667 0.0129111 0.885559 0.02 771.393
2.16 384961 0.0257455 0.922411 0.04 771.373
2.16 388922 0.0389461 0.956673 0.06 771.369
2.16 394267 0.0524289 0.993697 0.08 771.373
2.16 400025 0.0667808 1.0346 0.1 771.387
2.16 405346 0.0815205 1.07551 0.12 771.408
2.16 411581 0.0968412 1.11782 0.14 771.402
2.16 417075 0.111699 1.15613 0.16 771.389
2.16 422284 0.12723 1.19442 0.18 771.349
2.16 428227 0.144337 1.24016 0.2 771.387
2.16 435508 0.159664 1.2863 0.22 771.357
2.16 441659 0.178473 1.33506 0.24 771.327
2.16 447653 0.195743 1.38385 0.26 771.363
2.16 454158 0.213518 1.4235 0.28 771.349
2.16 461796 0.230582 1.46395 0.3 771.405
2.16 468124 0.251089 1.52155 0.32 771.424
2.16 475809 0.271645 1.56956 0.34 771.375
2.16 484989 0.29133 1.61925 0.36 771.375
2.16 492611 0.313702 1.67783 0.38 771.366
2.16 500062 0.333303 1.72418 0.4 771.447
2.16 509182 0.356709 1.78219 0.42 771.415
2.16 517769 0.382051 1.83673 0.44 771.367
2.16 527298 0.405442 1.89323 0.46 771.391
2.16 537194 0.430213 1.95981 0.48 771.339
2.16 547183 0.456716 2.01954 0.5 771.376
2.16 556990 0.482682 2.07953 0.52 771.38
2.16 566418 0.511267 2.14468 0.54 771.376
2.16 578442 0.537741 2.20431 0.56 771.382
2.16 589161 0.569678 2.27844 0.58 771.376
2.16 601016 0.600774 2.34621 0.6 771.349
2.16 613020 0.634306 2.4188 0.62 771.378
2.16 625665 0.66625 2.48965 0.64 771.353
2.16 640459 0.701631 2.56843 0.66 771.378
2.16 653390 0.738371 2.64632 0.68 771.381
2.16 667852 0.777073 2.72581 0.7 771.36
2.16 682740 0.818584 2.81285 0.72 771.338
2.16 698923 0.859637 2.89969 0.74 771.363
2.16 714195 0.903228 2.98686 0.76 771.38
2.16 733464 0.949797 3.08082 0.78 771.344
2.16 750941 0.997307 3.17375 0.8 771.351
2.16 769717 1.04781 3.28901 0.82 771.333
2.16 790462 1.10074 3.38157 0.84 771.356
2.16 811649 1.15704 3.48696 0.86 771.372
2.16 834517 1.21962 3.60724 0.88 771.348
2.16 857878 1.27917 3.71088 0.9 771.344
2.16 883044 1.34509 3.83479 0.92 771.363
2.16 909545 1.41379 3.94779 0.94 771.334
2.16 937937 1.4905 4.0928 0.96 771.394
2.16 968039 1.56859 4.22834 0.98 771.325
2.16 1000000 1.65556 4.37173 1 771.341
2.22 377444 0.0127171 0.90573 0.02 771.486
2.22 381856 0.0262193 0.940585 0.04 771.457
2.22 386426 0.0390114 0.977544 0.06 771.417
2.22 392672 0.053001 1.01418 0.08 771.432
2.22 397832 0.0669981 1.05608 0.1 771.442
2.22 402630 0.0822591 1.09487 0.12 771.409
2.22 408559 0.097068 1.1333 0.14 771.424
2.22 413811 0.112058 1.17844 0.16 771.402
2.22 419883 0.127602 1.21737 0.18 771.42
2.22 427023 0.144407 1.2643 0.2 771.416
2.22 432248 0.159855 1.30109 0.22 771.427
2.22 438639 0.178078 1.3502 0.24 771.398
2.22 445856 0.196097 1.39671 0.26 771.433
2.22 452417 0.213376 1.44475 0.28 771.434
2.22 458727 0.23429 1.48907 0.3 771.392
2.22 467092 0.253924 1.54768 0.32 771.43
2.22 474404 0.272671 1.59531 0.34 771.414
2.22 482468 0.29346 1.64088 0.36 771.402
2.22 489073 0.31502 1.68973 0.38 771.394
2.22 497576 0.336411 1.74486 0.4 771.394
2.22 505287 0.360055 1.80224 0.42 771.438
2.22 515208 0.383893 1.85864 0.44 771.376
2.22 524381 0.406863 1.91596 0.46 771.418
2.22 533515 0.43333 1.98144 0.48 771.373
2.22 543363 0.458375 2.02355 0.5 771.412
2.22 553011 0.483954 2.08927 0.52 771.365
2.22 564018 0.512407 2.16168 0.54 771.401
2.22 575349 0.540354 2.22157 0.56 771.405
2.22 586568 0.572948 2.2958 0.58 771.395
2.22 598994 0.605837 2.37217 0.6 771.4
2.22 611219 0.63693 2.43853 0.62 771.399
2.22 623849 0.673716 2.52529 0.64 771.371
2.22 635952 0.705107 2.58894 0.66 771.421
2.22 650764 0.742644 2.66623 0.68 771.414
2.22 665210 0.781534 2.7496 0.7 771.376
2.22 680647 0.818864 2.83295 0.72 771.37
2.22 697085 0.866637 2.93062 0.74 771.427
2.22 713559 0.906893 3.01421 0.76 771.375
2.22 729971 0.955863 3.09209 0.78 771.375
2.22 748122 1.0073 3.2097 0.8 771.402
2.22 768421 1.05467 3.30035 0.82 771.383
2.22 789152 1.1102 3.39804 0.84 771.388
2.22 809978 1.16363 3.49988 0.86 771.406
2.22 832126 1.22647 3.61505 0.88 771.4
2.22 856592 1.2929 3.74115 0.9 771.4
2.22 881669 1.35904 3.86201 0.92 771.37
2.22 908760 1.42784 3.98628 0.94 771.404
2.22 937565 1.50173 4.09921 0.96 771.381
2.22 967326 1.58479 4.26118 0.98 771.373
2.22 1000000 1.67119 4.40824 1 771.364
2.28 375268 0.0128068 0.928172 0.02 771.43
2.28 378787 0.0259882 0.965496 0.04 771.427
2.28 384178 0.0392761 1.00019 0.06 771.447
2.28 389935 0.0530858 1.03924 0.08 771.43
2.28 394171 0.0681075 1.07971 0.1 771.494
2.28 400326 0.0823204 1.11888 0.12 771.438
2.28 405587 0.0971333 1.15727 0.14 771.448
2.28 412035 0.113825 1.20505 0.16 771.423
2.28 418787 0.129278 1.2419 0.18 771.397
2.28 424778 0.144899 1.28092 0.2 771.471
2.28 429650 0.162451 1.32445 0.22 771.452
2.28 436524 0.180421 1.37427 0.24 771.481
2.28 442902 0.196488 1.41859 0.26 771.415
2.28 450357 0.21727 1.46146 0.28 771.454
2.28 457170 0.235501 1.51782 0.3 771.399
2.28 463155 0.2554 1.56536 0.32 771.462
2.28 470781 0.274293 1.61564 0.34 771.467
2.28 479940 0.29283 1.65443 0.36 771.45
2.28 486187 0.316448 1.71153 0.38 771.407
2.28 495159 0.337912 1.76636 0.4 771.435
2.28 504868 0.36094 1.82729 0.42 771.413
2.28 512758 0.384569 1.88209 0.44 771.413
2.28 521755 0.40886 1.93952 0.46 771.439
2.28 531731 0.433082 1.99421 0.48 771.395
2.28 540629 0.461046 2.05572 0.5 771.413
2.28 551970 0.486003 2.12122 0.52 771.385
2.28 562207 0.515034 2.17411 0.54 771.426
2.28 572316 0.546261 2.24558 0.56 771.415
2.28 584462 0.577533 2.31201 0.58 771.409
2.28 595948 0.609686 2.39771 0.6 771.428
2.28 608049 0.640305 2.45695 0.62 771.426
2.28 621725 0.674879 2.53221 0.64 771.392
2.28 634318 0.711712 2.6074 0.66 771.424
2.28 648863 0.749657 2.68671 0.68 771.413
2.28 664115 0.787763 2.76862 0.7 771.392
2.28 677625 0.828936 2.84743 0.72 771.406
2.28 694722 0.870663 2.95028 0.74 771.421
2.28 711768 0.920751 3.04115 0.76 771.434
2.28 729110 0.965001 3.12873 0.78 771.443
2.28 747152 1.01425 3.23619 0.8 771.47
2.28 766199 1.06571 3.326 0.82 771.381
2.28 787490 1.11889 3.42813 0.84 771.416
2.28 808864 1.17741 3.53213 0.86 771.385
2.28 831567 1.23507 3.65231 0.88 771.434
2.28 855218 1.30359 3.77128 0.9 771.384
2.28 879991 1.36818 3.87862 0.92 771.401
2.28 907981 1.44023 4.00954 0.94 771.428
2.28 936634 1.51931 4.14853 0.96 771.408
2.28 967539 1.60371 4.29342 0.98 771.416
2.28 1000000 1.68748 4.42863 1 771.386
2.34 372294 0.0131402 0.949731 0.02 771.485
2.34 377622 0.0263994 0.98389 0.04 771.472
2.34 382165 0.0388 1.02546 0.06 771.517
2.34 387307 0.0540501 1.06177 0.08 771.467
2.34 390947 0.0682266 1.09873 0.1 771.482
2.34 397633 0.0815979 1.13549 0.12 771.512
2.34 404704 0.0982125 1.17883 0.14 771.477
2.34 408867 0.113247 1.22519 0.16 771.477
2.34 414679 0.12876 1.26036 0.18 771.518
2.34 421051 0.146355 1.31466 0.2 771.539
2.34 428635 0.161375 1.34416 0.22 771.506
2.34 433613 0.179596 1.39433 0.24 771.498
2.34 440990 0.198034 1.44067 0.26 771.449
2.34 446831 0.216621 1.48279 0.28 771.484
2.34 453450 0.23499 1.53032 0.3 771.47
2.34 461442 0.25471 1.57446 0.32 771.453
2.34 468746 0.275356 1.62936 0.34 771.463
2.34 477192 0.296593 1.68974 0.36 771.49
2.34 484599 0.317669 1.74401 0.38 771.479
2.34 491828 0.341123 1.79124 0.4 771.454
2.34 500969 0.362529 1.8403 0.42 771.496
2.34 510379 0.386989 1.89584 0.44 771.445
2.34 519001 0.412065 1.96024 0.46 771.446
2.34 528951 0.436808 2.01351 0.48 771.461
2.34 539280 0.463911 2.0733 0.5 771.458
2.34 548931 0.492729 2.14246 0.52 771.495
2.34 559917 0.517654 2.19791 0.54 771.469
2.34 570624 0.548661 2.26764 0.56 771.456
2.34 581802 0.580747 2.34498 0.58 771.462
2.34 593471 0.61315 2.40726 0.6 771.499
2.34 605455 0.645354 2.48379 0.62 771.46
2.34 618515 0.68036 2.54862 0.64 771.457
2.34 632204 0.716724 2.6362 0.66 771.447
2.34 645598 0.752443 2.70885 0.68 771.435
2.34 661185 0.795172 2.79789 0.7 771.441
2.34 676610 0.833708 2.87079 0.72 771.441
2.34 693064 0.877258 2.96466 0.74 771.464
2.34 709446 0.921835 3.06168 0.76 771.458
2.34 726392 0.971431 3.15627 0.78 771.478
2.34 745363 1.01904 3.25125 0.8 771.434
2.34 764477 1.07389 3.35194 0.82 771.437
2.34 785781 1.12741 3.45665 0.84 771.448
2.34 807480 1.18551 3.56439 0.86 771.467
2.34 830089 1.24582 3.67187 0.88 771.445
2.34 854073 1.31373 3.79243 0.9 771.421
2.34 879659 1.38417 3.91945 0.92 771.427
2.34 906805 1.45623 4.0533 0.94 771.445
2.34 936208 1.53721 4.18942 0.96 771.449
2.34 966970 1.61455 4.32578 0.98 771.442
2.34 1000000 1.70416 4.47139 1 771.428
2.4 369239 0.0129591 0.966925 0.02 771.477
2.4 374061 0.0267844 1.00672 0.04 771.501
2.4 379600 0.0400342 1.04677 0.06 771.527
2.4 385790 0.0537339 1.07962 0.08 771.539
2.4 390635 0.0687163 1.11973 0.1 771.505
2.4 394974 0.083251 1.15501 0.12 771.49
2.4 401090 0.0987285 1.20004 0.14 771.482
2.4 405322 0.112483 1.23524 0.16 771.501
2.4 412535 0.129611 1.28062 0.18 771.537
2.4 419521 0.145661 1.32359 0.2 771.47
2.4 425457 0.16274 1.36948 0.22 771.513
2.4 432121 0.181012 1.41128 0.24 771.512
2.4 438036 0.198552 1.46129 0.26 771.521
2.4 445739 0.217728 1.50524 0.28 771.497
2.4 451935 0.237576 1.55101 0.3 771.496
2.4 459124 0.255957 1.60232 0.32 771.536
2.4 466656 0.276512 1.65826 0.34 771.46
2.4 473612 0.29824 1.70947 0.36 771.486
2.4 482237 0.318655 1.75332 0.38 771.477
2.4 490452 0.342203 1.80664 0.4 771.497
2.4 499998 0.366623 1.86819 0.42 771.506
2.4 507528 0.387748 1.91041 0.44 771.485
2.4 516887 0.414888 1.98362 0.46 771.514
2.4 526103 0.440047 2.03973 0.48 771.502
2.4 536987 0.466881 2.09952 0.5 771.467
2.4 546845 0.491724 2.15733 0.52 771.504
2.4 556976 0.522468 2.22774 0.54 771.531
2.4 568198 0.553481 2.3053 0.56 771.512
2.4 578539 0.582968 2.36466 0.58 771.494
2.4 591852 0.61686 2.42872 0.6 771.467
2.4 604195 0.647561 2.50039 0.62 771.47
2.4 615748 0.685046 2.58283 0.64 771.464
2.4 629498 0.720533 2.65849 0.66 771.429
2.4 643489 0.754715 2.72799 0.68 771.493
2.4 658685 0.800524 2.82535 0.7 771.463
2.4 674503 0.840027 2.89639 0.72 771.502
2.4 690171 0.884966 2.99063 0.74 771.468
2.4 706480 0.931259 3.08136 0.76 771.494
2.4 724825 0.97987 3.17916 0.78 771.465
2.4 743032 1.02874 3.27377 0.8 771.467
2.4 762890 1.08009 3.3684 0.82 771.481
2.4 783723 1.1351 3.48201 0.84 771.445
2.4 804781 1.19806 3.59016 0.86 771.518
2.4 828620 1.25981 3.70299 0.88 771.44
2.4 853736 1.32517 3.82363 0.9 771.485
2.4 878799 1.39638 3.94131 0.92 771.453
2.4 906577 1.46884 4.06428 0.94 771.445
2.4 935598 1.54598 4.20862 0.96 771.459
2.4 967065 1.63106 4.34486 0.98 771.467
2.4 1000000 1.72171 4.50635 1 771.436
2.46 368096 0.0132819 0.995393 0.02 771.565
2.46 372175 0.0263156 1.0326 0.04 771.506
2.46 377944 0.04017 1.06284 0.06 771.54
2.46 383203 0.0541645 1.1034 0.08 771.55
2.46 387990 0.0678935 1.13963 0.1 771.542
2.46 392460 0.0830709 1.17934 0.12 771.559
2.46 398697 0.0985535 1.21964 0.14 771.53
2.46 404804 0.11411 1.25855 0.16 771.537
2.46 410009 0.131275 1.30534 0.18 771.556
2.46 415883 0.147318 1.3449 0.2 771.527
2.46 422349 0.164404 1.38692 0.22 771.47
2.46 429093 0.181184 1.43404 0.24 771.536
2.46 435743 0.199296 1.47572 0.26 771.513
2.46 441925 0.217965 1.52631 0.28 771.553
2.46 449132 0.23779 1.57388 0.3 771.583
2.46 456004 0.256564 1.61549 0.32 771.488
2.46 464168 0.278647 1.67263 0.34 771.498
2.46 471967 0.298705 1.71815 0.36 771.508
2.46 479469 0.320724 1.77678 0.38 771.535
2.46 487678 0.342181 1.8284 0.4 771.529
2.46 496208 0.365724 1.88429 0.42 771.539
2.46 505338 0.389434 1.94129 0.44 771.498
2.46 514440 0.415998 2.00241 0.46 771.517
2.46 523778 0.441781 2.06349 0.48 771.524
2.46 533948 0.469497 2.11696 0.5 771.578
2.46 544105 0.496419 2.17902 0.52 771.497
2.46 554568 0.526473 2.25202 0.54 771.506
2.46 565393 0.554559 2.31685 0.56 771.531
2.46 577270 0.587264 2.382 0.58 771.472
2.46 588884 0.620725 2.44821 0.6 771.506
2.46 600991 0.653025 2.5289 0.62 771.51
2.46 613600 0.686864 2.5926 0.64 771.501
2.46 627556 0.72633 2.67391 0.66 771.529
2.46 641083 0.764355 2.76445 0.68 771.487
2.46 656930 0.802707 2.83303 0.7 771.532
2.46 671957 0.845334 2.91986 0.72 771.511
2.46 688913 0.891275 3.01338 0.74 771.526
2.46 704936 0.93599 3.10249 0.76 771.482
2.46 722957 0.985201 3.20921 0.78 771.513
2.46 741467 1.03636 3.29467 0.8 771.511
2.46 761614 1.08864 3.38815 0.82 771.496
2.46 782208 1.14179 3.49507 0.84 771.517
2.46 803417 1.20643 3.62188 0.86 771.536
2.46 826454 1.26722 3.72012 0.88 771.52
2.46 852113 1.33599 3.84979 0.9 771.49
2.46 877637 1.40824 3.97109 0.92 771.479
2.46 905573 1.47671 4.08847 0.94 771.495
2.46 935100 1.55758 4.23186 0.96 771.507
2.46 966126 1.64528 4.37968 0.98 771.484
2.46 1000000 1.73952 4.53519 1 771.48
2.52 365244 0.013109 1.01184 0.02 771.569
2.52 370078 0.0262566 1.0452 0.04 771.589
2.52 374816 0.0399396 1.0849 0.06 771.551
2.52 380284 0.054291 1.11864 0.08 771.605
2.52 385995 0.0676874 1.16138 0.1 771.56
2.52 390617 0.0829559 1.2027 0.12 771.552
2.52 396293 0.0988183 1.23699 0.14 771.562
2.52 402846 0.114798 1.28191 0.16 771.607
2.52 406543 0.131691 1.32976 0.18 771.543
2.52 414421 0.147999 1.36469 0.2 771.568
2.52 419353 0.166366 1.41348 0.22 771.543
2.52 426497 0.183073 1.46064 0.24 771.545
2.52 432640 0.200518 1.49561 0.26 771.541
2.52 439875 0.221431 1.55331 0.28 771.571
2.52 446978 0.239569 1.59168 0.3 771.564
2.52 454426 0.258161 1.64166 0.32 771.563
2.52 462062 0.279538 1.69375 0.34 771.579
2.52 469562 0.301157 1.74476 0.36 771.587
2.52 476841 0.323408 1.79711 0.38 771.603
2.52 485870 0.344681 1.84804 0.4 771.557
2.52 493345 0.367475 1.8989 0.42 771.54
2.52 503476 0.390898 1.95432 0.44 771.571
2.52 513115 0.418863 2.02648 0.46 771.586
2.52 521285 0.444538 2.07759 0.48 771.533
2.52 531245 0.471246 2.1415 0.5 771.572
2.52 541839 0.497986 2.19955 0.52 771.548
2.52 551979 0.528285 2.27011 0.54 771.526
2.52 563480 0.559392 2.33248 0.56 771.54
2.52 574607 0.588402 2.39552 0.58 771.541
2.52 586626 0.622661 2.47554 0.6 771.576
2.52 598477 0.656443 2.54819 0.62 771.497
2.52 611865 0.691831 2.62163 0.64 771.55
2.52 625827 0.72807 2.69749 0.66 771.539
2.52 640465 0.76723 2.77855 0.68 771.516
2.52 654346 0.808977 2.85461 0.7 771.537
2.52 668773 0.852863 2.95418 0.72 771.527
2.52 686077 0.896312 3.03295 0.74 771.517
2.52 703515 0.944274 3.12577 0.76 771.549
2.52 721185 0.991138 3.22574 0.78 771.531
2.52 740069 1.04635 3.32512 0.8 771.552
2.52 759119 1.09433 3.40681 0.82 771.51
2.52 780195 1.15542 3.5386 0.84 771.547
2.52 801909 1.21236 3.63192 0.86 771.508
2.52 825231 1.27516 3.75037 0.88 771.555
2.52 850988 1.34896 3.8725 0.9 771.549
2.52 876885 1.41857 4.00115 0.92 771.526
2.52 904332 1.49515 4.12748 0.94 771.504
2.52 934303 1.57441 4.26042 0.96 771.506
2.52 966166 1.66353 4.41411 0.98 771.543
2.52 1000000 1.75314 4.55993 1 771.517
2.58 362867 0.013228 1.03636 0.02 771.604
2.58 368793 0.0262586 1.07306 0.04 771.645
2.58 373687 0.0399184 1.10487 0.06 771.619
2.58 378917 0.0543523 1.14573 0.08 771.603
2.58 383579 0.0686378 1.18117 0.1 771.617
2.58 389001 0.0835396 1.22366 0.12 771.6
2.58 393661 0.0988795 1.26384 0.14 771.592
2.58 399887 0.115423 1.30476 0.16 771.611
2.58 405249 0.131198 1.34422 0.18 771.614
2.58 411702 0.147804 1.38621 0.2 771.559
2.58 417525 0.165743 1.42668 0.22 771.613
2.58 423572 0.182333 1.47377 0.24 771.629
2.58 430997 0.20137 1.52124 0.26 771.59
2.58 437747 0.221418 1.57231 0.28 771.597
2.58 444290 0.238387 1.61744 0.3 771.635
2.58 453194 0.25984 1.66399 0.32 771.596
2.58 458948 0.280657 1.72063 0.34 771.59
2.58 468313 0.301066 1.76233 0.36 771.566
2.58 475334 0.324498 1.82201 0.38 771.635
2.58 483726 0.346723 1.86772 0.4 771.57
2.58 491754 0.369917 1.92515 0.42 771.585
2.58 500759 0.395468 1.98435 0.44 771.622
2.58 509411 0.421616 2.04925 0.46 771.578
2.58 519494 0.446893 2.09829 0.48 771.539
2.58 528935 0.47455 2.1615 0.5 771.572
2.58 538851 0.502267 2.22502 0.52 771.58
2.58 549616 0.530299 2.28315 0.54 771.567
2.58 560530 0.561046 2.34993 0.56 771.573
2.58 571129 0.595615 2.4338 0.58 771.573
2.58 584587 0.628281 2.50394 0.6 771.572
2.58 596282 0.66026 2.55438 0.62 771.573
2.58 609060 0.699309 2.6473 0.64 771.567
2.58 622780 0.734463 2.72383 0.66 771.532
2.58 636833 0.773088 2.79951 0.68 771.569
2.58 652407 0.813307 2.88126 0.7 771.615
2.58 668030 0.854307 2.96285 0.72 771.551
2.58 684364 0.901921 3.05569 0.74 771.57
2.58 701616 0.94998 3.14504 0.76 771.603
2.58 719400 0.996188 3.24465 0.78 771.562
2.58 738061 1.05027 3.34359 0.8 771.575
2.58 758162 1.10672 3.43934 0.82 771.584
2.58 778887 1.16457 3.55735 0.84 771.534
2.58 801113 1.22193 3.66895 0.86 771.562
2.58 824571 1.28914 3.77706 0.88 771.572
2.58 849525 1.36002 3.90837 0.9 771.556
2.58 875085 1.43429 4.03529 0.92 771.56
2.58 903597 1.50303 4.14649 0.94 771.544
2.58 933411 1.58837 4.28228 0.96 771.557
2.58 965808 1.67473 4.43427 0.98 771.571
2.58 1000000 1.76637 4.59309 1 771.571
2.64 360576 0.0133176 1.05794 0.02 771.65
2.64 365464 0.026714 1.0883 0.04 771.621
2.64 370238 0.0402768 1.13 0.06 771.657
2.64 375504 0.0549555 1.15885 0.08 771.645
2.64 380634 0.0683912 1.20175 0.1 771.614
2.64 386579 0.0844795 1.23882 0.12 771.631
2.64 391535 0.100149 1.27731 0.14 771.649
2.64 397620 0.115839 1.31957 0.16 771.657
2.64 402905 0.131741 1.36535 0.18 771.677
2.64 409194 0.149521 1.41113 0.2 771.655
2.64 415514 0.165852 1.451 0.22 771.622
2.64 421932 0.183451 1.49477 0.24 771.634
2.64 427891 0.202944 1.54539 0.26 771.659
2.64 435122 0.222135 1.58818 0.28 771.6
2.64 442479 0.241973 1.63527 0.3 771.614
2.64 449323 0.258504 1.67832 0.32 771.608
2.64 456428 0.282071 1.73369 0.34 771.647
2.64 464394 0.303486 1.78212 0.36 771.589
2.64 471712 0.324681 1.82684 0.38 771.629
2.64 480920 0.348077 1.89239 0.4 771.629
2.64 490306 0.371191 1.94818 0.42 771.621
2.64 498562 0.397786 2.00007 0.44 771.594
2.64 506897 0.425211 2.07028 0.46 771.604
2.64 517269 0.448881 2.11522 0.48 771.603
2.64 528026 0.47596 2.16984 0.5 771.595
2.64 536553 0.503259 2.24769 0.52 771.59
2.64 548480 0.533994 2.30957 0.54 771.563
2.64 558440 0.564188 2.37377 0.56 771.639
2.64 570756 0.596553 2.44918 0.58 771.602
2.64 580880 0.629295 2.51004 0.6 771.641
2.64 593631 0.663264 2.5852 0.62 771.646
2.64 607043 0.700904 2.66059 0.64 771.578
2.64 620030 0.740164 2.73602 0.66 771.592
2.64 634694 0.77801 2.81722 0.68 771.596
2.64 650064 0.817601 2.90223 0.7 771.646
2.64 664950 0.863462 2.99583 0.72 771.599
2.64 681967 0.906296 3.08241 0.74 771.608
2.64 698784 0.957084 3.17978 0.76 771.576
2.64 717648 1.00696 3.27912 0.78 771.579
2.64 735983 1.05759 3.36109 0.8 771.561
2.64 755898 1.11174 3.47354 0.82 771.611
2.64 776950 1.17465 3.58052 0.84 771.572
2.64 799305 1.23193 3.69897 0.86 771.588
2.64 823002 1.29732 3.80588 0.88 771.565
2.64 848269 1.36819 3.93129 0.9 771.577
2.64 874983 1.438 4.0552 0.92 771.585
2.64 903060 1.51825 4.18504 0.94 771.572
2.64 933379 1.60135 4.33104 0.96 771.572
2.64 965619 1.69539 4.47012 0.98 771.584
2.64 1000000 1.78731 4.62939 1 771.587
2.7 358183 0.013119 1.07477 0.02 771.689
2.7 362974 0.0268063 1.11227 0.04 771.692
2.7 367987 0.0404498 1.14699 0.06 771.667
2.7 373470 0.0550647 1.18602 0.08 771.706
2.7 378075 0.0697084 1.22258 0.1 771.725
2.7 383568 0.0843736 1.26535 0.12 771.676
2.7 389266 0.0997107 1.2978 0.14 771.642
2.7 395030 0.115898 1.34247 0.16 771.691
2.7 400516 0.132155 1.38667 0.18 771.667
2.7 407025 0.148836 1.43 0.2 771.644
2.7 413664 0.167682 1.47147 0.22 771.602
2.7 418733 0.18556 1.52022 0.24 771.668
2.7 425764 0.20401 1.56264 0.26 771.671
2.7 432949 0.221269 1.59723 0.28 771.673
2.7 440502 0.242762 1.66055 0.3 771.672
2.7 446870 0.263511 1.69915 0.32 771.637
2.7 454345 0.282228 1.74514 0.34 771.631
2.7 462140 0.304722 1.80822 0.36 771.636
2.7 470198 0.326473 1.85722 0.38 771.615
2.7 477739 0.352136 1.90906 0.4 771.639
2.7 486722 0.373755 1.96566 0.42 771.655
2.7 494727 0.39883 2.02055 0.44 771.62
2.7 505556 0.423302 2.07701 0.46 771.667
2.7 514849 0.449357 2.1427 0.48 771.642
2.7 524185 0.477057 2.18974 0.5 771.649
2.7 533738 0.506027 2.2598 0.52 771.606
2.7 545367 0.538953 2.33702 0.54 771.612
2.7 556831 0.566509 2.39155 0.56 771.662
2.7 567629 0.600494 2.4704 0.58 771.688
